"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2023,1,14,"Arizona","Oregon","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Arizona","Southern California","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Arizona","UCLA","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Arizona","Washington St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Arizona","Washington","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Arizona","Oregon","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Arizona","Oregon St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Arizona","California","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Arizona","Stanford","V",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Arizona","Utah","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Arizona","Colorado","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Arizona","Arizona St.","H",NA,NA,FALSE,FALSE,NA,2
2023,3,2,"Arizona","Southern California","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Arizona","UCLA","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Arizona St.","Tarleton St.","H",62,59,FALSE,FALSE,NA,2
2022,11,10,"Arizona St.","Northern Ariz.","H",84,68,FALSE,FALSE,NA,2
2022,11,13,"Arizona St.","Texas Southern","V",66,67,FALSE,FALSE,NA,2
2022,11,16,"Arizona St.","VCU","N",63,59,FALSE,FALSE,NA,2
2022,11,17,"Arizona St.","Michigan","N",87,62,FALSE,FALSE,NA,2
2022,11,22,"Arizona St.","Grambling","H",80,49,FALSE,FALSE,NA,2
2022,11,27,"Arizona St.","Alcorn","H",76,54,FALSE,FALSE,NA,2
2022,12,1,"Arizona St.","Colorado","V",60,59,FALSE,FALSE,NA,2
2022,12,4,"Arizona St.","Stanford","H",68,64,FALSE,FALSE,NA,2
2022,12,7,"Arizona St.","SMU","V",75,57,FALSE,FALSE,NA,2
2022,12,12,"Arizona St.","Creighton","N",73,71,FALSE,FALSE,NA,2
2022,12,18,"Arizona St.","San Diego","H",91,67,FALSE,FALSE,NA,2
2022,12,21,"Arizona St.","San Francisco","V",60,97,FALSE,FALSE,NA,2
2022,12,31,"Arizona St.","Arizona","H",60,69,FALSE,FALSE,NA,2
2023,1,5,"Arizona St.","Washington St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,8,"Arizona St.","Washington","H",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Arizona St.","Oregon","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Arizona St.","Oregon St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Arizona St.","UCLA","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Arizona St.","Southern California","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Arizona St.","Washington","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Arizona St.","Washington St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Arizona St.","Oregon St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Arizona St.","Oregon","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Arizona St.","Stanford","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Arizona St.","California","V",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Arizona St.","Colorado","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Arizona St.","Utah","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Arizona St.","Arizona","V",NA,NA,FALSE,FALSE,NA,2
2023,3,2,"Arizona St.","UCLA","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Arizona St.","Southern California","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Ark.-Pine Bluff","TCU","V",72,73,FALSE,FALSE,NA,2
2022,11,9,"Ark.-Pine Bluff","Champion Chris.","H",87,55,FALSE,FALSE,NA,1
2022,11,11,"Ark.-Pine Bluff","Oklahoma","V",58,66,FALSE,FALSE,NA,2
2022,11,13,"Ark.-Pine Bluff","Mississippi St.","V",47,80,FALSE,FALSE,NA,2
2022,11,16,"Ark.-Pine Bluff","Kent St.","V",68,94,FALSE,FALSE,NA,2
2022,11,18,"Ark.-Pine Bluff","Cleveland St.","V",58,67,FALSE,FALSE,NA,2
2022,11,20,"Ark.-Pine Bluff","Nebraska","V",58,82,FALSE,FALSE,NA,2
2022,11,22,"Ark.-Pine Bluff","Crowley's Ridge","H",70,56,FALSE,FALSE,NA,1
2022,11,30,"Ark.-Pine Bluff","Air Force","V",53,81,FALSE,FALSE,NA,2
2022,12,3,"Ark.-Pine Bluff","Ark. Baptist","H",59,41,FALSE,FALSE,NA,1
2022,12,10,"Ark.-Pine Bluff","Texas","V",43,88,FALSE,FALSE,NA,2
2022,12,14,"Ark.-Pine Bluff","Minnesota","V",56,72,FALSE,FALSE,NA,2
2022,12,17,"Ark.-Pine Bluff","Ecclesia","H",104,50,FALSE,FALSE,NA,1
2023,1,2,"Ark.-Pine Bluff","Alabama A&M","V",59,66,FALSE,FALSE,NA,2
2023,1,4,"Ark.-Pine Bluff","Alabama St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Ark.-Pine Bluff","Texas Southern","H",NA,NA,FALSE,FALSE,NA,2
2023,1,9,"Ark.-Pine Bluff","Prairie View","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Ark.-Pine Bluff","Florida A&M","V",NA,NA,FALSE,FALSE,NA,2
2023,1,16,"Ark.-Pine Bluff","Bethune-Cookman","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Ark.-Pine Bluff","Southern U.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,23,"Ark.-Pine Bluff","Grambling","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Ark.-Pine Bluff","Mississippi Val.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Ark.-Pine Bluff","Alcorn","V",NA,NA,FALSE,FALSE,NA,2
2023,2,6,"Ark.-Pine Bluff","Jackson St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Ark.-Pine Bluff","Alabama St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,13,"Ark.-Pine Bluff","Alabama A&M","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Ark.-Pine Bluff","Prairie View","V",NA,NA,FALSE,FALSE,NA,2
2023,2,20,"Ark.-Pine Bluff","Texas Southern","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Ark.-Pine Bluff","Mississippi Val.","V",NA,NA,FALSE,FALSE,NA,2
2023,3,2,"Ark.-Pine Bluff","Jackson St.","H",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Ark.-Pine Bluff","Alcorn","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Arkansas","North Dakota St.","H",76,58,FALSE,FALSE,NA,2
2022,11,11,"Arkansas","Fordham","H",74,48,FALSE,FALSE,NA,2
2022,11,16,"Arkansas","South Dakota St.","H",71,56,FALSE,FALSE,NA,2
2022,11,21,"Arkansas","Louisville","N",80,54,FALSE,FALSE,NA,2
2022,11,22,"Arkansas","Creighton","N",87,90,FALSE,FALSE,NA,2
2022,11,23,"Arkansas","San Diego St.","N",78,74,FALSE,FALSE,NA,2
2022,11,28,"Arkansas","Troy","H",74,61,FALSE,FALSE,NA,2
2022,12,3,"Arkansas","San Jose St.","H",99,58,FALSE,FALSE,NA,2
2022,12,6,"Arkansas","UNC Greensboro","H",65,58,FALSE,FALSE,NA,2
2022,12,10,"Arkansas","Oklahoma","N",88,78,FALSE,FALSE,NA,2
2022,12,17,"Arkansas","Bradley","H",76,57,FALSE,FALSE,NA,2
2022,12,21,"Arkansas","UNC Asheville","H",85,51,FALSE,FALSE,NA,2
2022,12,28,"Arkansas","LSU","V",57,60,FALSE,FALSE,NA,2
2023,1,4,"Arkansas","Missouri","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Arkansas","Auburn","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Arkansas","Alabama","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Arkansas","Vanderbilt","V",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"Arkansas","Missouri","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Arkansas","Ole Miss","H",NA,NA,FALSE,FALSE,NA,2
2023,1,24,"Arkansas","LSU","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Arkansas","Baylor","V",NA,NA,FALSE,FALSE,NA,2
2023,1,31,"Arkansas","Texas A&M","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Arkansas","South Carolina","V",NA,NA,FALSE,FALSE,NA,2
2023,2,7,"Arkansas","Kentucky","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Arkansas","Mississippi St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"Arkansas","Texas A&M","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Arkansas","Florida","H",NA,NA,FALSE,FALSE,NA,2
2023,2,21,"Arkansas","Georgia","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Arkansas","Alabama","V",NA,NA,FALSE,FALSE,NA,2
2023,2,28,"Arkansas","Tennessee","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Arkansas","Kentucky","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Arkansas St.","Harding","H",86,55,FALSE,FALSE,NA,1
2022,11,12,"Arkansas St.","LSU","V",52,61,FALSE,FALSE,NA,2
2022,11,14,"Arkansas St.","Lyon","H",82,58,FALSE,FALSE,NA,1
2022,11,18,"Arkansas St.","UC Davis","V",60,75,FALSE,FALSE,NA,2
2022,11,22,"Arkansas St.","UT Martin","H",70,64,FALSE,FALSE,NA,2
2022,11,25,"Arkansas St.","Prairie View","H",59,67,FALSE,FALSE,NA,2
2022,11,27,"Arkansas St.","Bethel (TN)","H",90,65,FALSE,FALSE,NA,1
2022,12,1,"Arkansas St.","Mississippi Val.","H",58,38,FALSE,FALSE,NA,2
2022,12,6,"Arkansas St.","Central Ark.","V",67,72,FALSE,FALSE,NA,2
2022,12,9,"Arkansas St.","Air Force","V",55,80,FALSE,FALSE,NA,2
2022,12,14,"Arkansas St.","Southeast Mo. St.","H",68,61,FALSE,FALSE,NA,2
2022,12,19,"Arkansas St.","Alabama St.","H",72,65,FALSE,FALSE,NA,2
2022,12,22,"Arkansas St.","Little Rock","H",77,75,FALSE,FALSE,NA,2
2022,12,29,"Arkansas St.","Old Dominion","V",60,57,FALSE,FALSE,NA,2
2022,12,31,"Arkansas St.","ULM","H",72,84,FALSE,FALSE,NA,2
2023,1,5,"Arkansas St.","South Alabama","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Arkansas St.","Troy","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Arkansas St.","Texas St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Arkansas St.","Southern Miss.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Arkansas St.","Louisiana","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Arkansas St.","Marshall","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Arkansas St.","Southern Miss.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Arkansas St.","App State","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Arkansas St.","South Alabama","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Arkansas St.","Coastal Carolina","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Arkansas St.","Texas St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Arkansas St.","Ga. Southern","V",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Arkansas St.","Troy","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Arkansas St.","Georgia St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Arkansas St.","Louisiana","V",NA,NA,FALSE,FALSE,NA,2
2023,2,24,"Arkansas St.","ULM","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Army West Point","Keystone","H",110,65,FALSE,FALSE,NA,1
2022,11,12,"Army West Point","Stonehill","H",77,82,FALSE,FALSE,NA,2
2022,11,16,"Army West Point","Siena","V",96,94,FALSE,FALSE,NA,2
2022,11,19,"Army West Point","William & Mary","V",67,76,FALSE,FALSE,NA,2
2022,11,20,"Army West Point","Radford","N",75,90,FALSE,FALSE,NA,2
2022,11,24,"Army West Point","Princeton","N",66,74,FALSE,FALSE,NA,2
2022,11,26,"Army West Point","Manhattan","N",71,72,FALSE,FALSE,NA,2
2022,11,30,"Army West Point","Merchant Marine","H",88,57,FALSE,FALSE,NA,1
2022,12,3,"Army West Point","Wagner","H",75,64,FALSE,FALSE,NA,2
2022,12,7,"Army West Point","NJIT","H",63,62,FALSE,FALSE,NA,2
2022,12,10,"Army West Point","Rhode Island","V",67,77,FALSE,FALSE,NA,2
2022,12,18,"Army West Point","Stony Brook","V",59,66,FALSE,FALSE,NA,2
2022,12,20,"Army West Point","Central Conn. St.","V",66,55,FALSE,FALSE,NA,2
2022,12,30,"Army West Point","Lehigh","H",80,78,FALSE,FALSE,NA,2
2023,1,2,"Army West Point","Lafayette","V",82,65,FALSE,FALSE,NA,2
2023,1,5,"Army West Point","Loyola Maryland","V",NA,NA,FALSE,FALSE,NA,2
2023,1,9,"Army West Point","Colgate","H",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Army West Point","American","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Army West Point","Boston U.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"Army West Point","Bucknell","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Army West Point","Navy","H",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"Army West Point","American","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Army West Point","Holy Cross","H",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Army West Point","Lehigh","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Army West Point","Bucknell","V",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Army West Point","Loyola Maryland","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Army West Point","Navy","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"Army West Point","Colgate","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Army West Point","Lafayette","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Army West Point","Boston U.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Army West Point","Holy Cross","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Auburn","George Mason","H",70,52,FALSE,FALSE,NA,2
2022,11,11,"Auburn","South Fla.","H",67,59,FALSE,FALSE,NA,2
2022,11,15,"Auburn","Winthrop","H",89,65,FALSE,FALSE,NA,2
2022,11,18,"Auburn","Texas Southern","H",72,56,FALSE,FALSE,NA,2
2022,11,22,"Auburn","Bradley","N",85,64,FALSE,FALSE,NA,2
2022,11,23,"Auburn","Northwestern","N",43,42,FALSE,FALSE,NA,2
2022,11,27,"Auburn","Saint Louis","H",65,60,FALSE,FALSE,NA,2
2022,12,2,"Auburn","Colgate","H",93,66,FALSE,FALSE,NA,2
2022,12,10,"Auburn","Memphis","N",73,82,FALSE,FALSE,NA,2
2022,12,14,"Auburn","Georgia St.","H",72,64,FALSE,FALSE,NA,2
2022,12,18,"Auburn","Southern California","V",71,74,FALSE,FALSE,NA,2
2022,12,21,"Auburn","Washington","V",84,61,FALSE,FALSE,NA,2
2022,12,28,"Auburn","Florida","H",61,58,FALSE,FALSE,NA,2
2023,1,4,"Auburn","Georgia","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Auburn","Arkansas","H",NA,NA,FALSE,FALSE,NA,2
2023,1,10,"Auburn","Ole Miss","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Auburn","Mississippi St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"Auburn","LSU","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Auburn","South Carolina","V",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"Auburn","Texas A&M","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Auburn","West Virginia","V",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Auburn","Georgia","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Auburn","Tennessee","V",NA,NA,FALSE,FALSE,NA,2
2023,2,7,"Auburn","Texas A&M","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Auburn","Alabama","H",NA,NA,FALSE,FALSE,NA,2
2023,2,14,"Auburn","Missouri","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Auburn","Vanderbilt","V",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Auburn","Ole Miss","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Auburn","Kentucky","V",NA,NA,FALSE,FALSE,NA,2
2023,3,1,"Auburn","Alabama","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Auburn","Tennessee","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Austin Peay","NC State","V",50,99,FALSE,FALSE,NA,2
2022,11,11,"Austin Peay","Purdue","V",44,63,FALSE,FALSE,NA,2
2022,11,14,"Austin Peay","Milligan","H",98,74,FALSE,FALSE,NA,1
2022,11,17,"Austin Peay","South Fla.","V",62,60,FALSE,FALSE,NA,2
2022,11,21,"Austin Peay","UAlbany","N",74,59,FALSE,FALSE,NA,2
2022,11,22,"Austin Peay","Bucknell","N",65,79,FALSE,FALSE,NA,2
2022,11,26,"Austin Peay","Howard","H",55,56,FALSE,FALSE,NA,2
2022,11,30,"Austin Peay","Western Ky.","H",74,75,FALSE,FALSE,NA,2
2022,12,3,"Austin Peay","Tennessee St.","H",77,61,FALSE,FALSE,NA,2
2022,12,6,"Austin Peay","Ky. Christian","H",102,57,FALSE,FALSE,NA,1
2022,12,12,"Austin Peay","Lindsey Wilson","H",86,61,FALSE,FALSE,NA,1
2022,12,16,"Austin Peay","Murray St.","V",60,68,FALSE,FALSE,NA,2
2022,12,21,"Austin Peay","Tennessee","V",44,86,FALSE,FALSE,NA,2
2022,12,29,"Austin Peay","Queens (NC)","V",77,81,FALSE,FALSE,NA,2
2022,12,31,"Austin Peay","North Florida","V",85,90,FALSE,FALSE,NA,2
2023,1,5,"Austin Peay","FGCU","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Austin Peay","Central Ark.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Austin Peay","Lipscomb","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Austin Peay","Lipscomb","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Austin Peay","Bellarmine","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Austin Peay","Eastern Ky.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Austin Peay","Kennesaw St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Austin Peay","Jacksonville St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Austin Peay","Liberty","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Austin Peay","Queens (NC)","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Austin Peay","North Ala.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Austin Peay","Central Ark.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Austin Peay","Jacksonville","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Austin Peay","North Florida","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Austin Peay","Stetson","V",NA,NA,FALSE,FALSE,NA,2
2023,2,24,"Austin Peay","FGCU","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Ball St.","Earlham","H",109,39,FALSE,FALSE,NA,1
2022,11,12,"Ball St.","Indiana St.","V",71,83,FALSE,FALSE,NA,2
2022,11,16,"Ball St.","Omaha","V",71,61,FALSE,FALSE,NA,2
2022,11,19,"Ball St.","Ind.-South Bend","H",86,72,FALSE,FALSE,NA,1
2022,11,25,"Ball St.","Vermont","N",73,78,FALSE,FALSE,NA,2
2022,11,26,"Ball St.","Missouri St.","N",67,64,FALSE,FALSE,NA,2
2022,11,27,"Ball St.","San Jose St.","N",65,67,FALSE,FALSE,NA,2
2022,12,3,"Ball St.","Duquesne","V",77,78,FALSE,FALSE,NA,2
2022,12,7,"Ball St.","Eastern Ill.","V",76,59,FALSE,FALSE,NA,2
2022,12,10,"Ball St.","Evansville","H",88,69,FALSE,FALSE,NA,2
2022,12,17,"Ball St.","Illinois St.","N",83,69,FALSE,FALSE,NA,2
2022,12,21,"Ball St.","Ga. Southern","H",58,54,FALSE,FALSE,NA,2
2022,12,28,"Ball St.","Chicago St.","H",70,63,FALSE,FALSE,NA,2
2023,1,3,"Ball St.","Toledo","V",90,83,FALSE,FALSE,NA,2
2023,1,7,"Ball St.","Akron","H",NA,NA,FALSE,FALSE,NA,2
2023,1,10,"Ball St.","Ohio","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Ball St.","Miami (OH)","H",NA,NA,FALSE,FALSE,NA,2
2023,1,17,"Ball St.","Western Mich.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Ball St.","Kent St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,24,"Ball St.","Buffalo","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Ball St.","NIU","V",NA,NA,FALSE,FALSE,NA,2
2023,1,31,"Ball St.","Bowling Green","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Ball St.","Eastern Mich.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,7,"Ball St.","Central Mich.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Ball St.","Bowling Green","H",NA,NA,FALSE,FALSE,NA,2
2023,2,14,"Ball St.","NIU","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Ball St.","Western Mich.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,21,"Ball St.","Kent St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Ball St.","Eastern Mich.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,28,"Ball St.","Akron","V",NA,NA,FALSE,FALSE,NA,2
2023,3,3,"Ball St.","Toledo","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Baylor","Mississippi Val.","H",117,53,FALSE,FALSE,NA,2
2022,11,11,"Baylor","Norfolk St.","H",87,70,FALSE,FALSE,NA,2
2022,11,14,"Baylor","Northern Colo.","H",95,62,FALSE,FALSE,NA,2
2022,11,18,"Baylor","Virginia","N",79,86,FALSE,FALSE,NA,2
2022,11,20,"Baylor","UCLA","N",80,75,FALSE,FALSE,NA,2
2022,11,23,"Baylor","McNeese","H",89,60,FALSE,FALSE,NA,2
2022,11,29,"Baylor","Marquette","V",70,96,FALSE,FALSE,NA,2
2022,12,2,"Baylor","Gonzaga","N",64,63,FALSE,FALSE,NA,2
2022,12,6,"Baylor","Tarleton St.","H",80,57,FALSE,FALSE,NA,2
2022,12,18,"Baylor","Washington St.","N",65,59,FALSE,FALSE,NA,2
2022,12,20,"Baylor","Northwestern St.","H",58,48,FALSE,FALSE,NA,2
2022,12,28,"Baylor","Nicholls","H",85,56,FALSE,FALSE,NA,2
2022,12,31,"Baylor","Iowa St.","V",62,77,FALSE,FALSE,NA,2
2023,1,4,"Baylor","TCU","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Baylor","Kansas St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Baylor","West Virginia","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Baylor","Oklahoma St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,17,"Baylor","Texas Tech","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Baylor","Oklahoma","V",NA,NA,FALSE,FALSE,NA,2
2023,1,23,"Baylor","Kansas","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Baylor","Arkansas","H",NA,NA,FALSE,FALSE,NA,2
2023,1,30,"Baylor","Texas","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Baylor","Texas Tech","H",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Baylor","Oklahoma","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Baylor","TCU","V",NA,NA,FALSE,FALSE,NA,2
2023,2,13,"Baylor","West Virginia","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Baylor","Kansas","V",NA,NA,FALSE,FALSE,NA,2
2023,2,21,"Baylor","Kansas St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Baylor","Texas","H",NA,NA,FALSE,FALSE,NA,2
2023,2,27,"Baylor","Oklahoma St.","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Baylor","Iowa St.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,9,"Bellarmine","Louisville","V",67,66,FALSE,FALSE,NA,2
2022,11,12,"Bellarmine","Morehead St.","V",55,62,FALSE,FALSE,NA,2
2022,11,14,"Bellarmine","Camp. Harrodsburg","H",86,46,FALSE,FALSE,NA,1
2022,11,18,"Bellarmine","Clemson","V",66,76,FALSE,FALSE,NA,2
2022,11,21,"Bellarmine","Duke","V",57,74,FALSE,FALSE,NA,2
2022,11,25,"Bellarmine","LMU (CA)","V",59,80,FALSE,FALSE,NA,2
2022,11,27,"Bellarmine","UCLA","V",60,81,FALSE,FALSE,NA,2
2022,11,29,"Bellarmine","Kentucky","V",41,60,FALSE,FALSE,NA,2
2022,12,4,"Bellarmine","Alice Lloyd","H",110,38,FALSE,FALSE,NA,1
2022,12,6,"Bellarmine","Wabash","H",86,45,FALSE,FALSE,NA,1
2022,12,10,"Bellarmine","Murray St.","H",69,58,FALSE,FALSE,NA,2
2022,12,17,"Bellarmine","Miami (OH)","H",67,71,FALSE,FALSE,NA,2
2022,12,21,"Bellarmine","Evansville","V",61,73,FALSE,FALSE,NA,2
2022,12,29,"Bellarmine","Liberty","H",53,70,FALSE,FALSE,NA,2
2023,1,2,"Bellarmine","North Ala.","V",69,65,FALSE,FALSE,NA,2
2023,1,5,"Bellarmine","Queens (NC)","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Bellarmine","Jacksonville St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Bellarmine","Stetson","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Bellarmine","FGCU","H",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Bellarmine","Austin Peay","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Bellarmine","Lipscomb","V",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Bellarmine","Eastern Ky.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Bellarmine","Eastern Ky.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Bellarmine","Kennesaw St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Bellarmine","Jacksonville St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Bellarmine","Liberty","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Bellarmine","Queens (NC)","V",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Bellarmine","North Ala.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Bellarmine","Central Ark.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Bellarmine","Jacksonville","V",NA,NA,FALSE,FALSE,NA,2
