"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2017,2,8,"Virginia Tech","Miami (FL)","V",NA,NA,NA,2
2017,2,12,"Virginia Tech","Virginia","H",NA,NA,NA,2
2017,2,14,"Virginia Tech","Pittsburgh","V",NA,NA,NA,2
2017,2,18,"Virginia Tech","Louisville","V",NA,NA,NA,2
2017,2,21,"Virginia Tech","Clemson","H",NA,NA,NA,2
2017,2,25,"Virginia Tech","Boston College","V",NA,NA,NA,2
2017,2,27,"Virginia Tech","Miami (FL)","H",NA,NA,NA,2
2017,3,4,"Virginia Tech","Wake Forest","H",NA,NA,NA,2
2016,11,11,"Wagner","UConn","V",67,58,NA,2
2016,11,14,"Wagner","UMass Lowell","V",76,87,NA,2
2016,11,19,"Wagner","Fairfield","H",64,70,1,2
2016,11,22,"Wagner","American","V",73,65,NA,2
2016,11,26,"Wagner","Rider","H",67,70,NA,2
2016,11,30,"Wagner","Massachusetts","V",55,62,NA,2
2016,12,6,"Wagner","Monmouth","H",71,81,NA,2
2016,12,10,"Wagner","Morgan St.","V",68,66,NA,2
2016,12,17,"Wagner","Providence","V",54,76,NA,2
2016,12,29,"Wagner","Central Conn. St.","H",71,46,NA,2
2016,12,31,"Wagner","Mt. St. Mary's","V",56,57,NA,2
2017,1,5,"Wagner","Fairleigh Dickinson","H",69,70,NA,2
2017,1,7,"Wagner","Sacred Heart","H",75,64,NA,2
2017,1,12,"Wagner","Bryant","V",66,77,NA,2
2017,1,14,"Wagner","Robert Morris","H",53,50,NA,2
2017,1,19,"Wagner","LIU Brooklyn","V",NA,NA,NA,2
2017,1,21,"Wagner","Sacred Heart","V",NA,NA,NA,2
2017,1,26,"Wagner","Saint Francis (PA)","H",NA,NA,NA,2
2017,1,28,"Wagner","St. Francis Brooklyn","H",NA,NA,NA,2
2017,2,2,"Wagner","Central Conn. St.","V",NA,NA,NA,2
2017,2,4,"Wagner","Fairleigh Dickinson","V",NA,NA,NA,2
2017,2,9,"Wagner","Saint Francis (PA)","V",NA,NA,NA,2
2017,2,11,"Wagner","Robert Morris","V",NA,NA,NA,2
2017,2,16,"Wagner","Mt. St. Mary's","H",NA,NA,NA,2
2017,2,18,"Wagner","St. Francis Brooklyn","V",NA,NA,NA,2
2017,2,23,"Wagner","Bryant","H",NA,NA,NA,2
2017,2,25,"Wagner","LIU Brooklyn","H",NA,NA,NA,2
2016,11,11,"Wake Forest","Radford","H",80,59,NA,2
2016,11,13,"Wake Forest","Bucknell","H",94,74,NA,2
2016,11,17,"Wake Forest","UTEP","N",103,81,NA,2
2016,11,18,"Wake Forest","Villanova","N",77,96,NA,2
2016,11,20,"Wake Forest","Col. of Charleston","V",78,61,NA,2
2016,11,23,"Wake Forest","Coastal Caro.","H",86,74,NA,2
2016,11,28,"Wake Forest","Northwestern","V",58,65,NA,2
2016,12,3,"Wake Forest","Richmond","V",75,67,NA,2
2016,12,6,"Wake Forest","Charlotte","H",91,74,NA,2
2016,12,9,"Wake Forest","UNCG","V",78,75,NA,2
2016,12,17,"Wake Forest","Xavier","V",65,69,NA,2
2016,12,22,"Wake Forest","LSU","H",110,76,NA,2
2016,12,28,"Wake Forest","Florida St.","V",72,88,NA,2
2016,12,31,"Wake Forest","Clemson","H",68,73,NA,2
2017,1,3,"Wake Forest","Boston College","H",79,66,NA,2
2017,1,8,"Wake Forest","Virginia","V",62,79,NA,2
2017,1,11,"Wake Forest","North Carolina","H",87,93,NA,2
2017,1,18,"Wake Forest","Miami (FL)","H",NA,NA,NA,2
2017,1,21,"Wake Forest","North Carolina St.","V",NA,NA,NA,2
2017,1,24,"Wake Forest","Syracuse","V",NA,NA,NA,2
2017,1,28,"Wake Forest","Duke","H",NA,NA,NA,2
2017,1,31,"Wake Forest","Boston College","V",NA,NA,NA,2
2017,2,4,"Wake Forest","Georgia Tech","H",NA,NA,NA,2
2017,2,7,"Wake Forest","Notre Dame","V",NA,NA,NA,2
2017,2,11,"Wake Forest","North Carolina St.","H",NA,NA,NA,2
2017,2,14,"Wake Forest","Clemson","V",NA,NA,NA,2
2017,2,18,"Wake Forest","Duke","V",NA,NA,NA,2
2017,2,22,"Wake Forest","Pittsburgh","H",NA,NA,NA,2
2017,3,1,"Wake Forest","Louisville","H",NA,NA,NA,2
2017,3,4,"Wake Forest","Virginia Tech","V",NA,NA,NA,2
2016,11,13,"Washington","Yale","H",90,98,NA,2
2016,11,17,"Washington","Cal St. Fullerton","H",104,88,NA,2
2016,11,20,"Washington","Northern Ariz.","H",92,58,NA,2
2016,11,22,"Washington","Long Beach St.","H",94,88,NA,2
2016,11,25,"Washington","Western Ky.","N",86,47,NA,2
2016,11,26,"Washington","TCU","N",80,93,NA,2
2016,11,30,"Washington","TCU","V",71,86,NA,2
2016,12,7,"Washington","Gonzaga","V",71,98,NA,2
2016,12,11,"Washington","Nevada","H",85,87,NA,2
2016,12,18,"Washington","Western Mich.","H",92,86,NA,2
2016,12,20,"Washington","Cal Poly","H",77,61,NA,2
2016,12,22,"Washington","Seattle U","V",94,72,NA,2
2017,1,1,"Washington","Washington St.","H",74,79,NA,2
2017,1,4,"Washington","Oregon","H",61,83,NA,2
2017,1,7,"Washington","Oregon St.","H",87,61,NA,2
2017,1,12,"Washington","California","V",59,69,NA,2
2017,1,14,"Washington","Stanford","V",69,76,NA,2
2017,1,18,"Washington","Colorado","H",NA,NA,NA,2
2017,1,21,"Washington","Utah","H",NA,NA,NA,2
2017,1,25,"Washington","Arizona St.","V",NA,NA,NA,2
2017,1,29,"Washington","Arizona","V",NA,NA,NA,2
2017,2,1,"Washington","Southern California","H",NA,NA,NA,2
2017,2,4,"Washington","UCLA","H",NA,NA,NA,2
2017,2,9,"Washington","Colorado","V",NA,NA,NA,2
2017,2,11,"Washington","Utah","V",NA,NA,NA,2
2017,2,16,"Washington","Arizona St.","H",NA,NA,NA,2
2017,2,18,"Washington","Arizona","H",NA,NA,NA,2
2017,2,26,"Washington","Washington St.","V",NA,NA,NA,2
2017,3,1,"Washington","UCLA","V",NA,NA,NA,2
2017,3,4,"Washington","Southern California","V",NA,NA,NA,2
2016,11,11,"Washington St.","Montana St.","H",69,65,NA,2
2016,11,18,"Washington St.","Creighton","N",77,103,NA,2
2016,11,19,"Washington St.","Montana","N",87,63,NA,2
2016,11,21,"Washington St.","Loyola Chicago","N",79,88,NA,2
2016,11,27,"Washington St.","San Jose St.","H",76,88,NA,2
2016,11,30,"Washington St.","Utah Valley","H",83,76,NA,2
2016,12,3,"Washington St.","New Orleans","H",54,70,NA,2
2016,12,7,"Washington St.","Idaho","H",61,48,NA,2
2016,12,10,"Washington St.","Kansas St.","V",56,70,NA,2
2016,12,17,"Washington St.","Santa Clara","H",69,68,NA,2
2016,12,21,"Washington St.","Sacramento St.","H",74,66,NA,2
2017,1,1,"Washington St.","Washington","V",79,74,NA,2
2017,1,4,"Washington St.","Oregon St.","H",75,62,NA,2
2017,1,7,"Washington St.","Oregon","H",66,85,NA,2
2017,1,12,"Washington St.","Stanford","V",54,84,NA,2
2017,1,14,"Washington St.","California","V",54,58,NA,2
2017,1,18,"Washington St.","Utah","H",NA,NA,NA,2
2017,1,21,"Washington St.","Colorado","H",NA,NA,NA,2
2017,1,26,"Washington St.","Arizona","V",NA,NA,NA,2
2017,1,29,"Washington St.","Arizona St.","V",NA,NA,NA,2
2017,2,1,"Washington St.","UCLA","H",NA,NA,NA,2
2017,2,4,"Washington St.","Southern California","H",NA,NA,NA,2
2017,2,9,"Washington St.","Utah","V",NA,NA,NA,2
2017,2,12,"Washington St.","Colorado","V",NA,NA,NA,2
2017,2,16,"Washington St.","Arizona","H",NA,NA,NA,2
2017,2,18,"Washington St.","Arizona St.","H",NA,NA,NA,2
2017,2,26,"Washington St.","Washington","H",NA,NA,NA,2
2017,3,1,"Washington St.","Southern California","V",NA,NA,NA,2
2017,3,4,"Washington St.","UCLA","V",NA,NA,NA,2
2016,11,15,"Weber St.","Pepperdine","V",68,69,NA,2
2016,11,17,"Weber St.","Stanford","V",49,67,NA,2
2016,11,24,"Weber St.","UC Davis","N",86,58,NA,2
2016,11,25,"Weber St.","Iona","N",54,76,NA,2
2016,11,26,"Weber St.","Buffalo","N",72,74,NA,2
2016,12,3,"Weber St.","Denver","H",55,57,NA,2
2016,12,7,"Weber St.","BYU","V",66,77,NA,2
2016,12,17,"Weber St.","Utah Valley","H",93,85,NA,2
2016,12,21,"Weber St.","Utah St.","V",77,71,NA,2
2016,12,29,"Weber St.","Montana St.","V",87,75,NA,2
2016,12,31,"Weber St.","Montana","V",84,81,1,2
2017,1,12,"Weber St.","Idaho","H",91,66,NA,2
2017,1,14,"Weber St.","Eastern Wash.","H",70,67,NA,2
2017,1,19,"Weber St.","North Dakota","V",NA,NA,NA,2
2017,1,21,"Weber St.","Northern Colo.","V",NA,NA,NA,2
2017,1,27,"Weber St.","Idaho St.","H",NA,NA,NA,2
2017,2,2,"Weber St.","Southern Utah","H",NA,NA,NA,2
2017,2,4,"Weber St.","Northern Ariz.","H",NA,NA,NA,2
2017,2,9,"Weber St.","Sacramento St.","V",NA,NA,NA,2
2017,2,11,"Weber St.","Portland St.","V",NA,NA,NA,2
2017,2,16,"Weber St.","Northern Colo.","H",NA,NA,NA,2
2017,2,18,"Weber St.","North Dakota","H",NA,NA,NA,2
2017,2,23,"Weber St.","Eastern Wash.","V",NA,NA,NA,2
2017,2,25,"Weber St.","Idaho","V",NA,NA,NA,2
2017,3,2,"Weber St.","Montana","H",NA,NA,NA,2
2017,3,4,"Weber St.","Montana St.","H",NA,NA,NA,2
2016,11,11,"West Virginia","Mt. St. Mary's","H",87,59,NA,2
2016,11,14,"West Virginia","Mississippi Val.","H",107,66,NA,2
2016,11,20,"West Virginia","New Hampshire","H",100,41,NA,2
2016,11,24,"West Virginia","Illinois","N",89,57,NA,2
2016,11,25,"West Virginia","Temple","N",77,81,NA,2
2016,11,28,"West Virginia","Manhattan","H",108,61,NA,2
2016,12,3,"West Virginia","Virginia","V",66,57,NA,2
2016,12,7,"West Virginia","Western Caro.","N",90,37,NA,2
2016,12,10,"West Virginia","VMI","H",90,55,NA,2
2016,12,17,"West Virginia","UMKC","H",112,67,NA,2
2016,12,20,"West Virginia","Radford","H",84,57,NA,2
2016,12,23,"West Virginia","Northern Ky.","H",92,61,NA,2
2016,12,30,"West Virginia","Oklahoma St.","V",92,75,NA,2
2017,1,3,"West Virginia","Texas Tech","V",76,77,1,2
2017,1,7,"West Virginia","TCU","H",82,70,NA,2
2017,1,10,"West Virginia","Baylor","H",89,68,NA,2
2017,1,14,"West Virginia","Texas","V",74,72,NA,2
2017,1,18,"West Virginia","Oklahoma","H",NA,NA,NA,2
2017,1,21,"West Virginia","Kansas St.","V",NA,NA,NA,2
2017,1,24,"West Virginia","Kansas","H",NA,NA,NA,2
2017,1,28,"West Virginia","Texas A&M","H",NA,NA,NA,2
2017,1,31,"West Virginia","Iowa St.","V",NA,NA,NA,2
2017,2,4,"West Virginia","Oklahoma St.","H",NA,NA,NA,2
2017,2,8,"West Virginia","Oklahoma","V",NA,NA,NA,2
2017,2,11,"West Virginia","Kansas St.","H",NA,NA,NA,2
2017,2,13,"West Virginia","Kansas","V",NA,NA,NA,2
2017,2,18,"West Virginia","Texas Tech","H",NA,NA,NA,2
2017,2,20,"West Virginia","Texas","H",NA,NA,NA,2
2017,2,25,"West Virginia","TCU","V",NA,NA,NA,2
2017,2,27,"West Virginia","Baylor","V",NA,NA,NA,2
2017,3,3,"West Virginia","Iowa St.","H",NA,NA,NA,2
2016,11,11,"Western Caro.","Miami (FL)","V",43,92,NA,2
2016,11,16,"Western Caro.","N.C. Central","H",59,67,NA,2
2016,11,19,"Western Caro.","Marshall","V",63,98,NA,2
2016,11,21,"Western Caro.","Ohio St.","V",38,66,NA,2
2016,11,26,"Western Caro.","Jackson St.","V",58,47,NA,2
2016,11,30,"Western Caro.","Marquette","V",44,90,NA,2
2016,12,3,"Western Caro.","Appalachian St.","V",58,53,NA,2
2016,12,7,"Western Caro.","West Virginia","N",37,90,NA,2
2016,12,17,"Western Caro.","UNC Asheville","V",57,59,NA,2
2016,12,19,"Western Caro.","High Point","H",70,65,NA,2
2016,12,22,"Western Caro.","Col. of Charleston","H",59,77,NA,2
2016,12,31,"Western Caro.","Chattanooga","H",48,64,NA,2
2017,1,2,"Western Caro.","Samford","H",65,70,NA,2
2017,1,7,"Western Caro.","UNCG","V",57,76,NA,2
2017,1,12,"Western Caro.","VMI","V",78,79,NA,2
2017,1,14,"Western Caro.","ETSU","V",52,75,NA,2
2017,1,19,"Western Caro.","The Citadel","H",NA,NA,NA,2
2017,1,21,"Western Caro.","Mercer","H",NA,NA,NA,2
2017,1,25,"Western Caro.","Furman","V",NA,NA,NA,2
2017,1,28,"Western Caro.","Wofford","H",NA,NA,NA,2
2017,1,30,"Western Caro.","Mercer","V",NA,NA,NA,2
2017,2,2,"Western Caro.","Samford","V",NA,NA,NA,2
2017,2,4,"Western Caro.","Chattanooga","V",NA,NA,NA,2
2017,2,11,"Western Caro.","UNCG","H",NA,NA,NA,2
2017,2,15,"Western Caro.","Furman","H",NA,NA,NA,2
2017,2,18,"Western Caro.","Wofford","V",NA,NA,NA,2
2017,2,22,"Western Caro.","The Citadel","V",NA,NA,NA,2
2017,2,25,"Western Caro.","ETSU","H",NA,NA,NA,2
2017,2,27,"Western Caro.","VMI","H",NA,NA,NA,2
2016,11,11,"Western Ill.","Kansas St.","V",55,82,NA,2
2016,11,16,"Western Ill.","Southeast Mo. St.","H",71,74,NA,2
2016,11,19,"Western Ill.","Eastern Ill.","V",64,73,NA,2
2016,11,26,"Western Ill.","Miami (OH)","V",72,81,NA,2
2016,11,29,"Western Ill.","American","V",50,57,NA,2
2016,12,3,"Western Ill.","Chicago St.","H",76,83,1,2
2016,12,10,"Western Ill.","Eastern Ill.","H",49,63,NA,2
2016,12,17,"Western Ill.","Milwaukee","V",75,59,NA,2
2016,12,19,"Western Ill.","Purdue","V",50,82,NA,2
2016,12,29,"Western Ill.","Fort Wayne","V",93,91,NA,2
2016,12,31,"Western Ill.","IUPUI","V",71,89,NA,2
2017,1,4,"Western Ill.","South Dakota St.","H",82,74,NA,2
2017,1,7,"Western Ill.","Oral Roberts","H",86,71,NA,2
2017,1,11,"Western Ill.","Denver","V",70,84,NA,2
2017,1,14,"Western Ill.","Omaha","V",72,86,NA,2
2017,1,21,"Western Ill.","North Dakota St.","H",NA,NA,NA,2
2017,1,25,"Western Ill.","South Dakota","V",NA,NA,NA,2
2017,1,28,"Western Ill.","IUPUI","H",NA,NA,NA,2
2017,2,1,"Western Ill.","South Dakota St.","V",NA,NA,NA,2
2017,2,4,"Western Ill.","Omaha","H",NA,NA,NA,2
2017,2,8,"Western Ill.","Oral Roberts","V",NA,NA,NA,2
2017,2,14,"Western Ill.","Denver","H",NA,NA,NA,2
2017,2,18,"Western Ill.","North Dakota St.","V",NA,NA,NA,2
2017,2,23,"Western Ill.","South Dakota","H",NA,NA,NA,2
2017,2,25,"Western Ill.","Fort Wayne","H",NA,NA,NA,2
2016,11,12,"Western Ky.","Alabama St.","H",79,66,NA,2
2016,11,16,"Western Ky.","Jacksonville St.","H",74,67,NA,2
2016,11,19,"Western Ky.","Belmont","V",69,90,NA,2
2016,11,22,"Western Ky.","N.C. A&T","H",77,56,NA,2
2016,11,25,"Western Ky.","Washington","N",47,86,NA,2
2016,11,26,"Western Ky.","UNLV","V",61,71,NA,2
2016,11,30,"Western Ky.","Eastern Ky.","V",59,78,NA,2
2016,12,3,"Western Ky.","Missouri","V",56,59,NA,2
2016,12,11,"Western Ky.","Indiana St.","V",77,59,NA,2
2016,12,14,"Western Ky.","St. Mary's (CA)","V",51,73,NA,2
2016,12,17,"Western Ky.","Detroit Mercy","V",79,85,NA,2
2016,12,21,"Western Ky.","Ohio","H",67,66,NA,2
2016,12,28,"Western Ky.","Austin Peay","H",97,92,NA,2
2016,12,31,"Western Ky.","Fla. Atlantic","V",69,54,NA,2
2017,1,2,"Western Ky.","FIU","V",69,66,NA,2
2017,1,5,"Western Ky.","Charlotte","H",82,80,NA,2
2017,1,7,"Western Ky.","Old Dominion","H",67,79,NA,2
2017,1,12,"Western Ky.","UAB","V",54,72,NA,2
2017,1,14,"Western Ky.","Middle Tenn.","V",76,91,NA,2
2017,1,21,"Western Ky.","Marshall","V",NA,NA,NA,2
2017,1,26,"Western Ky.","UTEP","H",NA,NA,NA,2
2017,1,28,"Western Ky.","UTSA","H",NA,NA,NA,2
2017,2,2,"Western Ky.","Louisiana Tech","V",NA,NA,NA,2
2017,2,4,"Western Ky.","Southern Miss.","V",NA,NA,NA,2
2017,2,11,"Western Ky.","Marshall","H",NA,NA,NA,2
2017,2,16,"Western Ky.","Middle Tenn.","H",NA,NA,NA,2
2017,2,19,"Western Ky.","UAB","H",NA,NA,NA,2
2017,2,23,"Western Ky.","Charlotte","V",NA,NA,NA,2
2017,2,25,"Western Ky.","Old Dominion","V",NA,NA,NA,2
2017,3,2,"Western Ky.","North Texas","H",NA,NA,NA,2
2017,3,4,"Western Ky.","Rice","H",NA,NA,NA,2
2016,11,14,"Western Mich.","Oakland","V",60,77,NA,2
2016,11,17,"Western Mich.","Villanova","N",65,76,NA,2
2016,11,18,"Western Mich.","UTEP","N",75,85,NA,2
2016,11,20,"Western Mich.","Boise St.","N",70,91,NA,2
2016,11,26,"Western Mich.","Central Ark.","H",80,63,NA,2
2016,11,30,"Western Mich.","UNCW","H",92,97,NA,2
2016,12,7,"Western Mich.","Cleveland St.","V",62,85,NA,2
2016,12,10,"Western Mich.","James Madison","H",74,67,NA,2
2016,12,18,"Western Mich.","Washington","V",86,92,NA,2
2016,12,21,"Western Mich.","UCLA","V",68,82,NA,2
2016,12,29,"Western Mich.","Alabama A&M","H",80,50,NA,2
2017,1,3,"Western Mich.","Ohio","V",58,89,NA,2
2017,1,6,"Western Mich.","Akron","V",59,66,NA,2
2017,1,10,"Western Mich.","Toledo","H",90,74,NA,2
2017,1,14,"Western Mich.","Kent St.","H",92,88,NA,2
2017,1,17,"Western Mich.","Eastern Mich.","V",NA,NA,NA,2
2017,1,21,"Western Mich.","Buffalo","V",NA,NA,NA,2
2017,1,24,"Western Mich.","Akron","H",NA,NA,NA,2
2017,1,28,"Western Mich.","Ball St.","V",NA,NA,NA,2
2017,1,31,"Western Mich.","Ohio","H",NA,NA,NA,2
2017,2,4,"Western Mich.","Central Mich.","V",NA,NA,NA,2
2017,2,7,"Western Mich.","Miami (OH)","V",NA,NA,NA,2
2017,2,11,"Western Mich.","Northern Ill.","H",NA,NA,NA,2
2017,2,14,"Western Mich.","Bowling Green","H",NA,NA,NA,2
2017,2,18,"Western Mich.","Eastern Mich.","H",NA,NA,NA,2
2017,2,21,"Western Mich.","Toledo","V",NA,NA,NA,2
2017,2,25,"Western Mich.","Ball St.","H",NA,NA,NA,2
2017,2,28,"Western Mich.","Northern Ill.","V",NA,NA,NA,2
2017,3,3,"Western Mich.","Central Mich.","H",NA,NA,NA,2
2016,11,11,"Wichita St.","South Carolina St.","H",85,39,NA,2
2016,11,13,"Wichita St.","Long Beach St.","H",92,55,NA,2
2016,11,16,"Wichita St.","Tulsa","H",80,53,NA,2
2016,11,20,"Wichita St.","UMES","H",116,79,NA,2
2016,11,23,"Wichita St.","LSU","N",82,47,NA,2
2016,11,24,"Wichita St.","Louisville","N",52,62,NA,2
2016,11,25,"Wichita St.","Michigan St.","N",72,77,NA,2
2016,12,3,"Wichita St.","Colorado St.","V",82,67,NA,2
2016,12,6,"Wichita St.","Saint Louis","H",75,45,NA,2
2016,12,10,"Wichita St.","Oklahoma","V",76,73,NA,2
2016,12,17,"Wichita St.","Oklahoma St.","H",76,93,NA,2
2016,12,22,"Wichita St.","South Dakota St.","H",89,67,NA,2
2016,12,28,"Wichita St.","Indiana St.","V",80,72,NA,2
2017,1,1,"Wichita St.","Bradley","H",100,66,NA,2
2017,1,4,"Wichita St.","Drake","H",90,65,NA,2
2017,1,8,"Wichita St.","UNI","V",80,66,NA,2
2017,1,11,"Wichita St.","Loyola Chicago","H",87,75,NA,2
2017,1,14,"Wichita St.","Illinois St.","V",62,76,NA,2
2017,1,17,"Wichita St.","Evansville","V",NA,NA,NA,2
2017,1,21,"Wichita St.","Indiana St.","H",NA,NA,NA,2
2017,1,24,"Wichita St.","Southern Ill.","H",NA,NA,NA,2
2017,1,29,"Wichita St.","Bradley","V",NA,NA,NA,2
2017,2,1,"Wichita St.","Drake","V",NA,NA,NA,2
2017,2,4,"Wichita St.","Illinois St.","H",NA,NA,NA,2
2017,2,9,"Wichita St.","Missouri St.","H",NA,NA,NA,2
2017,2,12,"Wichita St.","Loyola Chicago","V",NA,NA,NA,2
2017,2,15,"Wichita St.","Southern Ill.","V",NA,NA,NA,2
2017,2,18,"Wichita St.","UNI","H",NA,NA,NA,2
2017,2,21,"Wichita St.","Evansville","H",NA,NA,NA,2
2017,2,25,"Wichita St.","Missouri St.","V",NA,NA,NA,2
2016,11,14,"William & Mary","Louisville","V",58,91,NA,2
2016,11,19,"William & Mary","Presbyterian","H",89,59,NA,2
2016,11,23,"William & Mary","Duke","V",67,88,NA,2
2016,11,26,"William & Mary","Liberty","H",79,70,NA,2
2016,11,29,"William & Mary","Central Mich.","V",81,91,NA,2
2016,12,3,"William & Mary","Hampton","V",69,79,NA,2
2016,12,19,"William & Mary","Savannah St.","H",112,85,NA,2
2016,12,22,"William & Mary","Rhode Island","V",62,73,NA,2
2016,12,29,"William & Mary","Old Dominion","V",65,54,NA,2
2016,12,31,"William & Mary","Northeastern","V",64,84,NA,2
2017,1,2,"William & Mary","Hofstra","V",95,93,1,2
2017,1,5,"William & Mary","Elon","H",88,85,NA,2
2017,1,12,"William & Mary","UNCW","V",77,101,NA,2
2017,1,14,"William & Mary","Col. of Charleston","V",67,77,NA,2
2017,1,19,"William & Mary","James Madison","H",NA,NA,NA,2
2017,1,21,"William & Mary","Elon","V",NA,NA,NA,2
2017,1,26,"William & Mary","Delaware","H",NA,NA,NA,2
2017,1,28,"William & Mary","UNCW","H",NA,NA,NA,2
2017,2,2,"William & Mary","Northeastern","H",NA,NA,NA,2
2017,2,4,"William & Mary","Towson","V",NA,NA,NA,2
2017,2,9,"William & Mary","Drexel","V",NA,NA,NA,2
2017,2,11,"William & Mary","Col. of Charleston","H",NA,NA,NA,2
2017,2,16,"William & Mary","James Madison","V",NA,NA,NA,2
2017,2,18,"William & Mary","Delaware","V",NA,NA,NA,2
2017,2,23,"William & Mary","Hofstra","H",NA,NA,NA,2
2017,2,25,"William & Mary","Towson","H",NA,NA,NA,2
2016,11,14,"Winthrop","Manhattan","V",94,81,NA,2
2016,11,18,"Winthrop","Florida St.","V",86,100,NA,2
2016,11,21,"Winthrop","Illinois","V",84,80,1,2
2016,11,27,"Winthrop","New Hampshire","H",60,65,NA,2
2016,11,30,"Winthrop","Furman","H",58,57,1,2
2016,12,3,"Winthrop","Dayton","V",67,83,NA,2
2016,12,17,"Winthrop","Hampton","V",86,79,NA,2
2016,12,20,"Winthrop","Ga. Southern","H",86,84,NA,2
2016,12,22,"Winthrop","Saint Louis","V",66,55,NA,2
2016,12,29,"Winthrop","Charleston So.","V",84,68,NA,2
2016,12,31,"Winthrop","Radford","H",80,82,NA,2
2017,1,4,"Winthrop","High Point","V",80,74,NA,2
2017,1,7,"Winthrop","Longwood","H",83,65,NA,2
2017,1,11,"Winthrop","Presbyterian","H",75,52,NA,2
2017,1,14,"Winthrop","Campbell","V",72,63,NA,2
2017,1,19,"Winthrop","UNC Asheville","H",NA,NA,NA,2
2017,1,21,"Winthrop","Liberty","V",NA,NA,NA,2
2017,1,26,"Winthrop","Gardner-Webb","V",NA,NA,NA,2
2017,1,28,"Winthrop","High Point","H",NA,NA,NA,2
2017,2,1,"Winthrop","Radford","V",NA,NA,NA,2
2017,2,4,"Winthrop","Campbell","H",NA,NA,NA,2
2017,2,9,"Winthrop","UNC Asheville","V",NA,NA,NA,2
2017,2,11,"Winthrop","Gardner-Webb","H",NA,NA,NA,2
2017,2,15,"Winthrop","Longwood","V",NA,NA,NA,2
2017,2,18,"Winthrop","Liberty","H",NA,NA,NA,2
2017,2,23,"Winthrop","Charleston So.","H",NA,NA,NA,2
2017,2,25,"Winthrop","Presbyterian","V",NA,NA,NA,2
2016,11,11,"Wisconsin","Central Ark.","H",79,47,NA,2
2016,11,15,"Wisconsin","Creighton","V",67,79,NA,2
2016,11,17,"Wisconsin","Chicago St.","H",69,51,NA,2
2016,11,21,"Wisconsin","Tennessee","N",74,62,NA,2
2016,11,22,"Wisconsin","Georgetown","N",73,57,NA,2
2016,11,23,"Wisconsin","North Carolina","N",56,71,NA,2
2016,11,27,"Wisconsin","Prairie View","H",95,50,NA,2
2016,11,29,"Wisconsin","Syracuse","H",77,60,NA,2
2016,12,3,"Wisconsin","Oklahoma","H",90,70,NA,2
2016,12,7,"Wisconsin","Idaho St.","H",78,44,NA,2
2016,12,10,"Wisconsin","Marquette","V",93,84,NA,2
2016,12,14,"Wisconsin","Green Bay","H",73,59,NA,2
2016,12,23,"Wisconsin","Florida A&M","H",90,37,NA,2
2016,12,27,"Wisconsin","Rutgers","H",72,52,NA,2
2017,1,3,"Wisconsin","Indiana","V",75,68,NA,2
2017,1,8,"Wisconsin","Purdue","V",55,66,NA,2
2017,1,12,"Wisconsin","Ohio St.","H",89,66,NA,2
2017,1,17,"Wisconsin","Michigan","H",NA,NA,NA,2
2017,1,21,"Wisconsin","Minnesota","V",NA,NA,NA,2
2017,1,24,"Wisconsin","Penn St.","H",NA,NA,NA,2
2017,1,28,"Wisconsin","Rutgers","H",NA,NA,NA,2
2017,1,31,"Wisconsin","Illinois","V",NA,NA,NA,2
2017,2,5,"Wisconsin","Indiana","H",NA,NA,NA,2
2017,2,9,"Wisconsin","Nebraska","V",NA,NA,NA,2
2017,2,12,"Wisconsin","Northwestern","H",NA,NA,NA,2
2017,2,16,"Wisconsin","Michigan","V",NA,NA,NA,2
2017,2,19,"Wisconsin","Maryland","H",NA,NA,NA,2
2017,2,23,"Wisconsin","Ohio St.","V",NA,NA,NA,2
2017,2,25,"Wisconsin","Michigan St.","V",NA,NA,NA,2
2017,3,2,"Wisconsin","Iowa","H",NA,NA,NA,2
2017,3,5,"Wisconsin","Minnesota","H",NA,NA,NA,2
2016,11,12,"Wofford","LSU","V",69,91,NA,2
2016,11,21,"Wofford","Vermont","N",59,60,NA,2
2016,11,22,"Wofford","Bradley","N",62,70,NA,2
2016,11,23,"Wofford","Kent St.","N",59,66,NA,2
2016,11,27,"Wofford","Colorado","V",60,75,NA,2
2016,12,3,"Wofford","Miami (FL)","N",57,74,NA,2
2016,12,10,"Wofford","TCU","V",63,72,NA,2
2016,12,15,"Wofford","Austin Peay","H",96,77,NA,2
2016,12,19,"Wofford","Coastal Caro.","V",75,74,NA,2
2016,12,22,"Wofford","Georgia Tech","V",72,76,NA,2
2016,12,31,"Wofford","Mercer","H",88,71,NA,2
2017,1,2,"Wofford","The Citadel","H",103,104,1,2
2017,1,5,"Wofford","Chattanooga","V",66,77,NA,2
2017,1,8,"Wofford","Samford","V",89,91,1,2
2017,1,14,"Wofford","Furman","H",67,58,NA,2
2017,1,19,"Wofford","VMI","H",NA,NA,NA,2
2017,1,22,"Wofford","ETSU","V",NA,NA,NA,2
2017,1,25,"Wofford","UNCG","H",NA,NA,NA,2
2017,1,28,"Wofford","Western Caro.","V",NA,NA,NA,2
2017,2,2,"Wofford","The Citadel","V",NA,NA,NA,2
2017,2,4,"Wofford","Mercer","V",NA,NA,NA,2
2017,2,6,"Wofford","ETSU","H",NA,NA,NA,2
2017,2,9,"Wofford","Samford","H",NA,NA,NA,2
